Host Identity Verified,Borough,Neighbourhood,Latitude,Longtitude,Instant Bookable,Cancellation Policy,Room type,Construction Year,Price,Service fee,Minimum nights,Number of reviews,Review rate number,Availability per year (days)
unconfirmed,Brooklyn,Kensington,40.65,-73.97,FALSE,strict,Private room,2020,966,193,10,9,4,286
verified,Manhattan,Midtown,40.75,-73.98,FALSE,moderate,Entire home/apt,2007,142,28,30,45,4,228
verified,Manhattan,East Harlem,40.8,-73.94,FALSE,moderate,Entire home/apt,2009,204,41,10,9,3,289
verified,Manhattan,Murray Hill,40.75,-73.98,TRUE,flexible,Entire home/apt,2013,577,115,3,74,3,374
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,moderate,Private room,2009,1060,212,45,49,5,219
verified,Manhattan,Hell's Kitchen,40.76,-73.98,TRUE,strict,Private room,2005,1018,204,2,430,3,180
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,FALSE,strict,Private room,2015,291,58,2,118,5,375
verified,Manhattan,Chinatown,40.71,-73.99,FALSE,flexible,Entire home/apt,2004,319,64,1,160,3,1
verified,Manhattan,Upper West Side,40.8,-73.97,TRUE,flexible,Entire home/apt,2008,606,121,5,53,4,163
verified,Brooklyn,South Slope,40.67,-73.99,TRUE,moderate,Private room,2010,580,116,4,167,4,47
verified,Manhattan,Upper West Side,40.8,-73.96,FALSE,flexible,Private room,2019,149,30,2,113,3,68
verified,Brooklyn,Bushwick,40.7,-73.93,TRUE,moderate,Entire home/apt,2005,1097,219,2,231,3,214
unconfirmed,Manhattan,East Village,40.72,-73.98,FALSE,strict,Private room,2005,563,113,2,245,3,354
verified,Brooklyn,South Slope,40.66,-73.98,TRUE,flexible,Entire home/apt,2020,370,74,3,15,2,33
unconfirmed,Manhattan,Upper West Side,40.79,-73.98,FALSE,strict,Private room,2017,856,171,4,81,3,86
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,FALSE,strict,Entire home/apt,2017,589,118,30,29,1,83
unconfirmed,Manhattan,Harlem,40.81,-73.94,TRUE,flexible,Private room,2005,839,168,2,170,1,258
verified,Brooklyn,Gowanus,40.68,-73.99,FALSE,strict,Entire home/apt,2011,528,106,30,19,2,400
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Private room,2014,66,13,2,334,1,34
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,flexible,Private room,2014,761,152,2,19,4,203
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,flexible,Entire home/apt,2005,449,90,3,155,3,410
verified,Brooklyn,Clinton Hill,40.68,-73.96,FALSE,moderate,Private room,2018,930,186,3,260,4,388
verified,Manhattan,East Village,40.72,-73.99,FALSE,strict,Entire home/apt,2006,329,66,5,73,4,13
verified,Brooklyn,Greenpoint,40.73,-73.95,FALSE,flexible,Private room,2006,1125,225,3,193,2,62
unconfirmed,Brooklyn,Flatlands,40.63,-73.93,TRUE,moderate,Private room,2020,96,19,2,2,4,334
verified,Brooklyn,Williamsburg,40.71,-73.96,FALSE,moderate,Private room,2003,1133,227,3,200,5,166
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,TRUE,strict,Private room,2014,162,32,8,27,4,18
verified,Manhattan,West Village,40.73,-74,FALSE,moderate,Private room,2009,944,189,4,79,3,130
unconfirmed,Brooklyn,Prospect Heights,40.67,-73.97,TRUE,moderate,Private room,2009,505,101,15,9,2,43
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,strict,Private room,2009,113,23,3,155,2,18
verified,Manhattan,Financial District,40.71,-74.01,FALSE,strict,Entire home/apt,2022,387,77,268,114,4,320
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,FALSE,flexible,Private room,2008,1155,231,-10,213,5,19
verified,Manhattan,West Village,40.74,-74,FALSE,strict,Entire home/apt,2017,665,133,189,86,1,293
verified,Manhattan,Harlem,40.82,-73.95,TRUE,strict,Entire home/apt,2013,175,35,30,80,2,58
unconfirmed,Manhattan,West Village,40.73,-74,TRUE,strict,Entire home/apt,2012,408,82,340,38,1,163
verified,Manhattan,Harlem,40.82,-73.94,FALSE,strict,Entire home/apt,2019,601,120,128,18,3,240
unconfirmed,Brooklyn,Fort Greene,40.69,-73.98,FALSE,flexible,Private room,2011,107,21,350,206,4,96
unconfirmed,Queens,Ridgewood,40.7,-73.9,TRUE,flexible,Entire home/apt,2011,724,145,166,10,4,300
unconfirmed,Manhattan,Morningside Heights,40.81,-73.96,FALSE,strict,Private room,2019,450,90,110,122,4,425
unconfirmed,Brooklyn,Park Slope,40.68,-73.98,FALSE,strict,Entire home/apt,2015,327,65,142,52,4,83
unconfirmed,Brooklyn,Fort Greene,40.69,-73.98,FALSE,strict,Private room,2005,444,89,3,37,1,341
verified,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2010,1089,218,1,204,5,353
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,TRUE,strict,Entire home/apt,2017,518,104,2,69,2,213
unconfirmed,Manhattan,East Village,40.73,-73.99,TRUE,flexible,Entire home/apt,2015,396,79,3,205,4,19
verified,Manhattan,Hell's Kitchen,40.77,-73.99,FALSE,flexible,Entire home/apt,2020,813,163,3,94,5,395
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,moderate,Entire home/apt,2017,111,22,3,7,3,410
unconfirmed,Manhattan,Flatiron District,40.74,-73.98,TRUE,strict,Entire home/apt,2020,908,182,2,108,2,78
verified,Manhattan,Harlem,40.81,-73.94,TRUE,moderate,Entire home/apt,2008,823,165,3,222,5,188
unconfirmed,Manhattan,Harlem,40.83,-73.94,TRUE,flexible,Private room,2011,186,37,1,458,4,338
verified,Brooklyn,Windsor Terrace,40.66,-73.98,FALSE,strict,Private room,2021,84,17,2,21,1,66
unconfirmed,Manhattan,Roosevelt Island,40.76,-73.95,FALSE,moderate,Private room,2018,241,48,7,17,4,322
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,strict,Entire home/apt,2017,54,11,3,41,3,322
unconfirmed,Queens,Ridgewood,40.7,-73.9,TRUE,strict,Entire home/apt,2020,656,131,14,1,5,80
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,TRUE,flexible,Entire home/apt,2018,509,102,2,69,5,146
unconfirmed,Manhattan,Chinatown,40.72,-74,FALSE,flexible,Entire home/apt,2016,1198,240,4,18,5,382
verified,Manhattan,Harlem,40.81,-73.94,TRUE,moderate,Private room,2011,1127,225,1,189,3,83
verified,Manhattan,Chelsea,40.74,-74,FALSE,flexible,Entire home/apt,2006,595,119,2,35,1,0
unconfirmed,Manhattan,Harlem,40.8,-73.96,FALSE,moderate,Private room,2010,1076,215,14,10,3,319
unconfirmed,Manhattan,Chinatown,40.71,-73.99,FALSE,strict,Private room,2008,956,191,4,171,5,50
unconfirmed,Manhattan,Midtown,40.76,-73.97,TRUE,moderate,Entire home/apt,2015,81,16,200,92,1,118
verified,Brooklyn,Williamsburg,40.71,-73.95,FALSE,moderate,Private room,2019,1164,233,2,181,1,145
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,strict,Entire home/apt,2022,1127,225,2,210,2,267
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.95,TRUE,strict,Private room,2015,368,74,5,64,5,300
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,moderate,Entire home/apt,2012,850,170,7,5,4,33
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,moderate,Entire home/apt,2006,1003,201,10,49,1,407
verified,Manhattan,Upper West Side,40.79,-73.97,FALSE,strict,Entire home/apt,2010,544,109,11,30,4,76
verified,Brooklyn,Carroll Gardens,40.68,-73.99,TRUE,flexible,Entire home/apt,2015,523,105,2,106,5,16
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,FALSE,strict,Private room,2011,614,123,452,6,4,351
verified,Manhattan,Little Italy,40.72,-74,TRUE,moderate,Entire home/apt,2013,178,36,2,191,2,397
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,moderate,Entire home/apt,2008,61,12,30,48,3,276
unconfirmed,Brooklyn,Bushwick,40.71,-73.92,TRUE,strict,Private room,2019,901,180,5,47,3,68
unconfirmed,Manhattan,Inwood,40.87,-73.93,TRUE,moderate,Private room,2012,1189,238,2,120,4,398
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,strict,Private room,2008,783,157,3,52,4,135
verified,Manhattan,East Village,40.73,-73.98,TRUE,strict,Entire home/apt,2009,69,14,2,48,4,86
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,TRUE,moderate,Entire home/apt,2003,784,157,1,50,4,47
verified,Bronx,Kingsbridge,40.87,-73.9,FALSE,strict,Entire home/apt,2009,55,11,30,4,5,315
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,moderate,Entire home/apt,2008,989,198,13,38,3,105
verified,Brooklyn,Greenpoint,40.73,-73.95,FALSE,flexible,Private room,2004,1029,206,3,29,1,87
verified,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Entire home/apt,2015,291,58,4,59,3,52
verified,Brooklyn,Williamsburg,40.72,-73.96,FALSE,flexible,Entire home/apt,2005,787,157,1,68,3,189
unconfirmed,Manhattan,Harlem,40.8,-73.96,TRUE,moderate,Entire home/apt,2007,725,145,14,31,5,81
unconfirmed,Queens,Astoria,40.78,-73.93,TRUE,moderate,Entire home/apt,2022,612,122,2,198,1,42
unconfirmed,Manhattan,Lower East Side,40.72,-73.98,FALSE,flexible,Entire home/apt,2017,824,165,3,286,1,177
verified,Brooklyn,South Slope,40.67,-73.99,TRUE,flexible,Entire home/apt,2011,1038,208,2,398,5,245
verified,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,flexible,Private room,2014,72,14,3,36,1,386
verified,Brooklyn,Boerum Hill,40.69,-73.99,TRUE,moderate,Entire home/apt,2013,162,32,4,6,5,247
verified,Brooklyn,Clinton Hill,40.68,-73.96,FALSE,flexible,Entire home/apt,2006,701,140,6,14,4,394
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,moderate,Private room,2021,566,113,14,76,5,179
verified,Manhattan,Washington Heights,40.85,-73.93,FALSE,flexible,Private room,2021,50,10,2,136,4,312
unconfirmed,Brooklyn,Gowanus,40.67,-73.99,FALSE,flexible,Entire home/apt,2006,575,115,7,98,3,141
verified,Brooklyn,Williamsburg,40.71,-73.96,TRUE,strict,Private room,2011,99,20,3,31,2,419
verified,Manhattan,Upper West Side,40.79,-73.97,FALSE,moderate,Entire home/apt,2012,52,10,21,45,5,256
unconfirmed,Brooklyn,Williamsburg,40.72,-73.96,TRUE,moderate,Entire home/apt,2019,964,193,3,124,5,380
unconfirmed,Brooklyn,Greenpoint,40.74,-73.95,FALSE,flexible,Private room,2004,68,14,3,9,4,270
unconfirmed,Manhattan,East Village,40.73,-73.99,TRUE,moderate,Entire home/apt,2017,549,110,5,166,5,45
verified,Queens,Rockaway Beach,40.59,-73.81,FALSE,flexible,Private room,2011,438,88,27,13,3,336
verified,Brooklyn,Crown Heights,40.67,-73.95,TRUE,moderate,Entire home/apt,2006,490,98,30,15,5,176
verified,Manhattan,Harlem,40.83,-73.95,TRUE,strict,Private room,2013,1137,227,3,380,4,379
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,flexible,Entire home/apt,2016,1170,234,2,86,2,35
unconfirmed,Brooklyn,Greenpoint,40.73,-73.95,TRUE,strict,Entire home/apt,2011,753,151,3,248,2,210
verified,Manhattan,Upper West Side,40.78,-73.99,TRUE,strict,Entire home/apt,2014,369,74,5,49,2,203
unconfirmed,Manhattan,Midtown,40.75,-73.99,TRUE,strict,Entire home/apt,2022,508,102,18,54,4,264
unconfirmed,Brooklyn,Crown Heights,40.68,-73.96,TRUE,flexible,Entire home/apt,2003,443,89,7,3,4,402
verified,Manhattan,Harlem,40.81,-73.95,FALSE,strict,Private room,2005,947,189,1,1,1,53
unconfirmed,Manhattan,Upper East Side,40.78,-73.95,FALSE,flexible,Entire home/apt,2021,857,171,2,56,3,252
verified,Brooklyn,Fort Greene,40.69,-73.97,FALSE,flexible,Private room,2018,861,172,2,163,3,398
unconfirmed,Brooklyn,Crown Heights,40.68,-73.95,TRUE,strict,Private room,2010,536,107,2,247,1,82
verified,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,moderate,Private room,2017,690,138,10,116,5,5
unconfirmed,Brooklyn,South Slope,40.67,-73.99,FALSE,flexible,Entire home/apt,2003,971,194,14,27,2,362
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,strict,Entire home/apt,2008,696,139,1,52,5,338
unconfirmed,Manhattan,Midtown,40.76,-73.97,FALSE,flexible,Entire home/apt,2014,1188,238,6,39,4,238
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,flexible,Entire home/apt,2010,586,117,2,29,1,318
unconfirmed,Brooklyn,Park Slope,40.68,-73.98,TRUE,strict,Entire home/apt,2017,608,122,2,23,2,280
